model_name,data__keyword,mean_r2_test,mean_r2_val,mean_time,hp,...7,_runtime,_step,_timestamp,_wandb,data__categorical,data__method_name,data__regression,data_generation_time,max_test_samples,max_test_score,max_train_samples,max_train_score,max_val_samples,max_val_score,mean_r2_train,mean_test_score,mean_train_score,mean_val_score,min_test_score,min_train_score,min_val_score,model_type,n_features,n_iter,n_test,n_train,one_hot_encoder,processor,regression,std_r2_test,std_r2_train,std_r2_val,std_test_score,std_time,std_train_score,std_val_score,step,test_scores,times,train_prop,train_scores,transformed_target,val_scores,val_test_prop,model__criterion,model__learning_rate,model__loss,model__max_depth,model__max_leaf_nodes,model__min_impurity_decrease,model__min_samples_leaf,model__min_samples_split,model__n_estimators,model__n_iter_no_change,model__subsample,model__validation_fraction,early_stopping_rounds,model__colsample_bylevel,model__colsample_bytree,model__gamma,model__min_child_weight,model__reg_alpha,model__reg_lambda,model__use_label_encoder,model__early_stopping,model__max_iter,model__bootstrap,model__max_features,Unnamed: 0,log_training,model__batch_size,model__device,model__lr,model__lr_scheduler,model__max_epochs,model__module__d_embedding,model__module__d_layers,model__module__dropout,model__module__n_layers,model__optimizer,model__use_checkpoints,transform__0__apply_on,transform__0__method_name,transform__0__type,num_epochs,train_accuracy_vector,valid_accuracy_vector,valid_loss_vector,benchmark,model__module__activation,model__module__d,model__module__d_hidden_factor,model__module__hidden_dropout,model__module__normalization,model__module__residual_dropout,model__optimizer__weight_decay,d_token,model__module__attention_dropout,model__module__d_ffn_factor,model__module__d_token,model__module__ffn_dropout,model__module__initialization,model__module__kv_compression,model__module__kv_compression_sharing,model__module__n_heads,model__module__prenormalization,model__module__token_bias,model__args__batch_size,model__args__data_parallel,model__args__early_stopping_rounds,model__args__epochs,model__args__lr,model__args__model_name,model__args__num_classes,model__args__objective,model__args__use_gpu,model__args__val_batch_size,model__params__depth,model__params__dim,model__params__dropout,model__params__heads,...129,Name,Agent,State,Notes,User,Tags,Created,Runtime,Sweep,data__n_features,data__n_samples,data__num_samples,model__clf_loss,model__module_d_token,model__n_features_per_subset,model__rotation_algo,model__wandb_run,model__weight_decay,model_module__initialization,model_module__prenormalization,target__method_name,target__n_periods,target__noise,target__period,target__period_size,train_set_prop,transform__0__max_rel_decrease,transform__0__multiplier,transform__1__method_name,transform__1__multiplier,transform__1__type,transform__2__method_name,transform__2__type,test_score,train_score,...165,transform__0__n_iter,transform__1__num_features,transform__2__cov_mult,transform__2__covariance_estimation,transform__2__deactivated,...171,...172,model__alpha,model__class_weight,transform__0__model_to_use,transform__0__num_features_to_remove,transform__0__keep_removed_features,transform__1__max_rel_decrease,transform__1__n_iter,...180,...181,...1
cocktails_smac,eye_movements,,,1005.9601559638977,random search,,,,,,0.0,real_data,0.0,,,0.575984990619137,10000,0.9378403755868545,,0.554093567251462,,0.575984990619137,0.9378403755868545,0.554093567251462,0.575984990619137,0.9378403755868545,0.554093567251462,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,619.4354808330536,random search,,,,,,0.0,real_data,0.0,,,0.5722326454033771,10000,0.8495774647887324,,0.5584795321637427,,0.5722326454033771,0.8495774647887324,0.5584795321637427,0.5722326454033771,0.8495774647887324,0.5584795321637427,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,510.64833068847656,random search,,,,,,0.0,real_data,0.0,,,0.5603502188868043,10000,1.0,,0.5701754385964912,,0.5603502188868043,1.0,0.5701754385964912,0.5603502188868043,1.0,0.5701754385964912,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,1042.6441111564636,random search,,,,,,0.0,real_data,0.0,,,0.551594746716698,10000,0.876244131455399,,0.5701754385964912,,0.551594746716698,0.876244131455399,0.5701754385964912,0.551594746716698,0.876244131455399,0.5701754385964912,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,386.82087087631226,random search,,,,,,0.0,real_data,0.0,,,0.5803627267041901,10000,0.9998122065727699,,0.5833333333333334,,0.5803627267041901,0.9998122065727699,0.5833333333333334,0.5803627267041901,0.9998122065727699,0.5833333333333334,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,1054.6773166656494,random search,,,,,,0.0,real_data,0.0,,,0.5703564727954972,10000,0.928075117370892,,0.5672514619883041,,0.5703564727954972,0.928075117370892,0.5672514619883041,0.5703564727954972,0.928075117370892,0.5672514619883041,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,505.3271050453186,random search,,,,,,0.0,real_data,0.0,,,0.590368980612883,10000,1.0,,0.5862573099415205,,0.590368980612883,1.0,0.5862573099415205,0.590368980612883,1.0,0.5862573099415205,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,549.3839101791382,random search,,,,,,0.0,real_data,0.0,,,0.5791119449656035,10000,0.9934272300469483,,0.5730994152046783,,0.5791119449656035,0.9934272300469483,0.5730994152046783,0.5791119449656035,0.9934272300469483,0.5730994152046783,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,654.931985616684,random search,,,,,,0.0,real_data,0.0,,,0.551594746716698,10000,0.9979342723004695,,0.5687134502923976,,0.551594746716698,0.9979342723004695,0.5687134502923976,0.551594746716698,0.9979342723004695,0.5687134502923976,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,456.2560818195343,random search,,,,,,0.0,real_data,0.0,,,0.5778611632270169,10000,0.8651643192488263,,0.577485380116959,,0.5778611632270169,0.8651643192488263,0.577485380116959,0.5778611632270169,0.8651643192488263,0.577485380116959,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,559.0359988212585,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5847404627892433,10000,0.9853521126760564,,0.5716374269005848,,0.5847404627892433,0.9853521126760564,0.5716374269005848,0.5847404627892433,0.9853521126760564,0.5716374269005848,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,375.6968376636505,random search,,,,,,0.0,real_data,0.0,,,0.5734834271419638,10000,1.0,,0.5701754385964912,,0.5734834271419638,1.0,0.5701754385964912,0.5734834271419638,1.0,0.5701754385964912,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,462.89759492874146,random search,,,,,,0.0,real_data,0.0,,,0.575984990619137,10000,0.616150234741784,,0.5467836257309941,,0.575984990619137,0.616150234741784,0.5467836257309941,0.575984990619137,0.616150234741784,0.5467836257309941,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,432.1521556377411,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5847404627892433,10000,1.0,,0.5614035087719298,,0.5847404627892433,1.0,0.5614035087719298,0.5847404627892433,1.0,0.5614035087719298,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,387.84197306632996,local search,,,,,,0.0,real_data,0.0,,,0.5734834271419638,10000,0.9990610328638497,,0.564327485380117,,0.5734834271419638,0.9990610328638497,0.564327485380117,0.5734834271419638,0.9990610328638497,0.564327485380117,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,511.75840067863464,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5734834271419638,10000,0.9984976525821596,,0.5716374269005848,,0.5734834271419638,0.9984976525821596,0.5716374269005848,0.5734834271419638,0.9984976525821596,0.5716374269005848,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,552.9570589065552,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5734834271419638,10000,1.0,,0.5862573099415205,,0.5734834271419638,1.0,0.5862573099415205,0.5734834271419638,1.0,0.5862573099415205,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,514.6334474086761,random search (sorted),,,,,,0.0,real_data,0.0,,,0.592245153220763,10000,0.7539906103286385,,0.5614035087719298,,0.592245153220763,0.7539906103286385,0.5614035087719298,0.592245153220763,0.7539906103286385,0.5614035087719298,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,510.2448809146881,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5891181988742964,10000,0.9975586854460093,,0.5599415204678363,,0.5891181988742964,0.9975586854460093,0.5599415204678363,0.5891181988742964,0.9975586854460093,0.5599415204678363,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,499.22309017181396,random search,,,,,,0.0,real_data,0.0,,,0.575984990619137,10000,0.9057276995305165,,0.5497076023391813,,0.575984990619137,0.9057276995305165,0.5497076023391813,0.575984990619137,0.9057276995305165,0.5497076023391813,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,500.8373827934265,random search,,,,,,0.0,real_data,0.0,,,0.5809881175734835,10000,0.9964319248826291,,0.5818713450292398,,0.5809881175734835,0.9964319248826291,0.5818713450292398,0.5809881175734835,0.9964319248826291,0.5818713450292398,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,519.3670885562897,random search,,,,,,0.0,real_data,0.0,,,0.5859912445278299,10000,0.7708920187793428,,0.5657894736842105,,0.5859912445278299,0.7708920187793428,0.5657894736842105,0.5859912445278299,0.7708920187793428,0.5657894736842105,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,933.0061976909637,random search,,,,,,0.0,real_data,0.0,,,0.5678549093183239,10000,0.9998122065727699,,0.5789473684210527,,0.5678549093183239,0.9998122065727699,0.5789473684210527,0.5678549093183239,0.9998122065727699,0.5789473684210527,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,512.5646998882294,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5728580362726704,10000,1.0,,0.5716374269005848,,0.5728580362726704,1.0,0.5716374269005848,0.5728580362726704,1.0,0.5716374269005848,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,387.434294462204,local search,,,,,,0.0,real_data,0.0,,,0.5803627267041901,10000,0.9817840375586855,,0.5862573099415205,,0.5803627267041901,0.9817840375586855,0.5862573099415205,0.5803627267041901,0.9817840375586855,0.5862573099415205,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,779.651731967926,random search (sorted),,,,,,0.0,real_data,0.0,,,0.574108818011257,10000,0.9868544600938968,,0.5555555555555556,,0.574108818011257,0.9868544600938968,0.5555555555555556,0.574108818011257,0.9868544600938968,0.5555555555555556,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,389.08898305892944,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5653533458411507,10000,0.9983098591549295,,0.5672514619883041,,0.5653533458411507,0.9983098591549295,0.5672514619883041,0.5653533458411507,0.9983098591549295,0.5672514619883041,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,934.0478916168213,random search,,,,,,0.0,real_data,0.0,,,0.5766103814884302,10000,0.9994366197183099,,0.6125730994152047,,0.5766103814884302,0.9994366197183099,0.6125730994152047,0.5766103814884302,0.9994366197183099,0.6125730994152047,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,454.968058347702,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5841150719199499,10000,0.9939906103286384,,0.5701754385964912,,0.5841150719199499,0.9939906103286384,0.5701754385964912,0.5841150719199499,0.9939906103286384,0.5701754385964912,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,613.5767130851746,local search,,,,,,0.0,real_data,0.0,,,0.5941213258286429,10000,0.9808450704225352,,0.5833333333333334,,0.5941213258286429,0.9808450704225352,0.5833333333333334,0.5941213258286429,0.9808450704225352,0.5833333333333334,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,428.3313329219818,random search,,,,,,0.0,real_data,0.0,,,0.5878674171357098,10000,0.7015962441314554,,0.5687134502923976,,0.5878674171357098,0.7015962441314554,0.5687134502923976,0.5878674171357098,0.7015962441314554,0.5687134502923976,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,860.808730840683,local search,,,,,,0.0,real_data,0.0,,,0.574108818011257,10000,0.99962441314554,,0.5833333333333334,,0.574108818011257,0.99962441314554,0.5833333333333334,0.574108818011257,0.99962441314554,0.5833333333333334,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,992.3499200344086,random search,,,,,,0.0,real_data,0.0,,,0.5628517823639775,10000,0.9267605633802817,,0.5614035087719298,,0.5628517823639775,0.9267605633802817,0.5614035087719298,0.5628517823639775,0.9267605633802817,0.5614035087719298,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,508.6266417503357,random search,,,,,,0.0,real_data,0.0,,,0.5753595997498436,10000,0.9994366197183099,,0.5584795321637427,,0.5753595997498436,0.9994366197183099,0.5584795321637427,0.5753595997498436,0.9994366197183099,0.5584795321637427,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,504.0304214954376,random search,,,,,,0.0,real_data,0.0,,,0.5666041275797373,10000,0.9956807511737089,,0.6067251461988304,,0.5666041275797373,0.9956807511737089,0.6067251461988304,0.5666041275797373,0.9956807511737089,0.6067251461988304,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,512.1549010276794,local search,,,,,,0.0,real_data,0.0,,,0.5747342088805504,10000,1.0,,0.554093567251462,,0.5747342088805504,1.0,0.554093567251462,0.5747342088805504,1.0,0.554093567251462,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,630.5575227737427,random search,,,,,,0.0,real_data,0.0,,,0.5766103814884302,10000,0.8801877934272301,,0.5716374269005848,,0.5766103814884302,0.8801877934272301,0.5716374269005848,0.5766103814884302,0.8801877934272301,0.5716374269005848,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,517.0733489990234,random search,,,,,,0.0,real_data,0.0,,,0.5897435897435898,10000,0.9870422535211267,,0.5482456140350878,,0.5897435897435898,0.9870422535211267,0.5482456140350878,0.5897435897435898,0.9870422535211267,0.5482456140350878,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,580.459192276001,random search (sorted),,,,,,0.0,real_data,0.0,,,0.5803627267041901,10000,0.9784037558685446,,0.5672514619883041,,0.5803627267041901,0.9784037558685446,0.5672514619883041,0.5803627267041901,0.9784037558685446,0.5672514619883041,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,517.4158082008362,random search,,,,,,0.0,real_data,0.0,,,0.5872420262664165,10000,0.9213145539906104,,0.5584795321637427,,0.5872420262664165,0.9213145539906104,0.5584795321637427,0.5872420262664165,0.9213145539906104,0.5584795321637427,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,eye_movements,,,392.59695386886597,random search,,,,,,0.0,real_data,0.0,,,0.5872420262664165,10000,0.9100469483568076,,0.5716374269005848,,0.5872420262664165,0.9100469483568076,0.5716374269005848,0.5872420262664165,0.9100469483568076,0.5716374269005848,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
