config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
192,957.8990540504456,0.9206836340547119,0.9408,0.9249642849044196,cocktails_smac_preprocess,MiniBooNE,44128,random search
193,1074.341969013214,0.9411609079845494,0.993,0.9417900632667408,cocktails_smac_preprocess,MiniBooNE,44128,random search (sorted)
184,1555.1041269302368,0.9405259537541669,0.986,0.9414272432481462,cocktails_smac_preprocess,MiniBooNE,44128,local search
188,1522.9570200443268,0.9388327424731467,0.9836,0.9396358194063358,cocktails_smac_preprocess,MiniBooNE,44128,local search
189,1519.9515261650085,0.9403672151965713,0.9858,0.9407469557132815,cocktails_smac_preprocess,MiniBooNE,44128,random search
185,1589.7666764259338,0.9375628340123816,0.9735,0.9415179482527949,cocktails_smac_preprocess,MiniBooNE,44128,local search
194,988.6454248428345,0.9390973067358062,0.9889,0.9408376607179301,cocktails_smac_preprocess,MiniBooNE,44128,local search
195,989.9961111545563,0.9194666384464787,0.9859,0.9226059547835552,cocktails_smac_preprocess,MiniBooNE,44128,random search
199,895.3796741962433,0.925022487962326,0.9336,0.9287738950996621,cocktails_smac_preprocess,MiniBooNE,44128,random search
200,929.3432505130768,0.9332239801047675,0.9811,0.9366198780017687,cocktails_smac_preprocess,MiniBooNE,44128,random search
197,989.2281668186188,0.9329594158421081,1.0,0.9339667566157963,cocktails_smac_preprocess,MiniBooNE,44128,random search
196,1500.8977658748627,0.9406317794592306,0.9858,0.9411324519830382,cocktails_smac_preprocess,MiniBooNE,44128,local search
198,1473.846310377121,0.9361870998465527,0.9987,0.9363477629878229,cocktails_smac_preprocess,MiniBooNE,44128,random search
191,3020.5738291740417,0.9191491613312873,0.9939,0.9207918546905826,cocktails_smac_preprocess,MiniBooNE,44128,random search
13,1124.6893360614777,0.66372,0.9953995399539954,0.6630343766651783,cocktails_smac_preprocess,Higgs,44129,random search
7,1257.8020331859589,0.69906,0.8204820482048205,0.696905452525163,cocktails_smac_preprocess,Higgs,44129,random search
6,1377.6290125846863,0.6579,1.0,0.6589658028474336,cocktails_smac_preprocess,Higgs,44129,random search
10,1488.2244861125946,0.67976,0.918091809180918,0.6767273260233071,cocktails_smac_preprocess,Higgs,44129,random search
1,1830.4101266860962,0.65738,1.0,0.6586465430756419,cocktails_smac_preprocess,Higgs,44129,default
5,1849.8193752765656,0.65344,0.9972997299729973,0.6540167083067757,cocktails_smac_preprocess,Higgs,44129,random search
16,1857.7127330303192,0.66934,0.993999399939994,0.6681448053253893,cocktails_smac_preprocess,Higgs,44129,random search
4,1881.2763798236847,0.66536,0.9971997199719972,0.6657225212205494,cocktails_smac_preprocess,Higgs,44129,random search
3,1889.7298176288605,0.65848,1.0,0.6596281816622186,cocktails_smac_preprocess,Higgs,44129,random search
8,1995.5756912231445,0.68274,0.9903990399039904,0.6801357933378098,cocktails_smac_preprocess,Higgs,44129,random search
14,2002.2719910144806,0.66974,0.9938993899389938,0.669051457631047,cocktails_smac_preprocess,Higgs,44129,random search
19,2048.357393503189,0.67076,0.9968996899689969,0.6727030622806509,cocktails_smac_preprocess,Higgs,44129,random search
12,2092.064837217331,0.68628,0.8574857485748575,0.6837055947718657,cocktails_smac_preprocess,Higgs,44129,random search
2,2099.298051595688,0.66542,0.9990999099909991,0.6642341571598832,cocktails_smac_preprocess,Higgs,44129,random search
9,2100.439705848694,0.65926,1.0,0.6619936579784835,cocktails_smac_preprocess,Higgs,44129,random search
17,2133.2820422649384,0.65532,1.0,0.6559390838721552,cocktails_smac_preprocess,Higgs,44129,random search
11,2135.7564327716827,0.6244,0.6325632563256326,0.6235984098363823,cocktails_smac_preprocess,Higgs,44129,random search
18,2158.3191046714783,0.67138,0.9961996199619962,0.6742811826472657,cocktails_smac_preprocess,Higgs,44129,random search
15,2293.9769604206085,0.62144,0.968996899689969,0.6198172834288272,cocktails_smac_preprocess,Higgs,44129,random search
20,2446.1509721279144,0.6576,1.0,0.657007070297366,cocktails_smac_preprocess,Higgs,44129,random search
23,1182.324571609497,0.66094,1.0,0.6622299783789557,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
22,1369.9686295986176,0.65794,0.9998999899989999,0.6596713555815357,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
21,1798.072859287262,0.649,1.0,0.6488846926869062,cocktails_smac_preprocess,Higgs,44129,random search
29,1235.9960670471191,0.67892,0.934993499349935,0.6777487300618864,cocktails_smac_preprocess,Higgs,44129,random search
32,1222.5299673080444,0.68082,0.7723772377237724,0.6820990705109633,cocktails_smac_preprocess,Higgs,44129,random search
26,1482.9634716510773,0.66104,1.0,0.6642557441195418,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
35,1346.206071138382,0.67486,0.8892889288928892,0.6748390351310726,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
38,1381.7908322811127,0.64316,1.0,0.6425131311203292,cocktails_smac_preprocess,Higgs,44129,random search
24,2094.387841939926,0.65774,1.0,0.658150043003496,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
25,2102.0564517974854,0.6637,0.9818981898189819,0.6637796948512829,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
42,1346.7924132347107,0.65734,0.9998999899989999,0.6588874080992,cocktails_smac_preprocess,Higgs,44129,random search
28,2283.829152584076,0.64524,1.0,0.6475792497054517,cocktails_smac_preprocess,Higgs,44129,random search
33,2099.835985183716,0.6974,0.8255825582558256,0.6933526934276797,cocktails_smac_preprocess,Higgs,44129,random search
30,2219.19776058197,0.61902,0.9535953595359536,0.6211000032948517,cocktails_smac_preprocess,Higgs,44129,random search
31,2239.870130300522,0.64522,0.858085808580858,0.6502480796127073,cocktails_smac_preprocess,Higgs,44129,random search
34,2215.8098685741425,0.61916,0.971997199719972,0.6206137286246494,cocktails_smac_preprocess,Higgs,44129,random search
36,2216.6311645507812,0.63424,0.8818881888188819,0.6371220719845574,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
37,2323.456852912903,0.68076,0.8464846484648465,0.6753514413840195,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
45,1301.7119326591492,0.65346,1.0,0.6550801501089005,cocktails_smac_preprocess,Higgs,44129,random search
47,1144.3178243637085,0.66464,0.9920992099209921,0.6665439618433445,cocktails_smac_preprocess,Higgs,44129,local search
49,1313.3268065452576,0.64614,1.0,0.6460056739619229,cocktails_smac_preprocess,Higgs,44129,random search
41,2369.3740661144257,0.6419,0.9974997499749975,0.6421347912484193,cocktails_smac_preprocess,Higgs,44129,random search
43,2098.555025577545,0.68786,0.931893189318932,0.688533120644973,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
39,2771.1005692481995,0.6931,0.9547954795479549,0.694280932692996,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
51,1338.3679525852203,0.6932,0.7556755675567557,0.6904520877430379,cocktails_smac_preprocess,Higgs,44129,local search
44,2275.610651731491,0.62564,0.9862986298629863,0.6254048975130686,cocktails_smac_preprocess,Higgs,44129,random search
40,3011.3388097286224,0.65434,0.9998999899989999,0.6538451487852791,cocktails_smac_preprocess,Higgs,44129,random search
48,1923.779333114624,0.67078,0.9923992399239924,0.6711078995774636,cocktails_smac_preprocess,Higgs,44129,random search
27,3655.957202911377,0.61654,0.9695969596959696,0.6175404272627394,cocktails_smac_preprocess,Higgs,44129,random search
54,1316.8634130954742,0.6906,0.8967896789678967,0.6897101780242478,cocktails_smac_preprocess,Higgs,44129,local search
56,1327.8354797363281,0.66604,0.990999099909991,0.6672267914620166,cocktails_smac_preprocess,Higgs,44129,random search
55,1404.962382555008,0.69276,0.851985198519852,0.6921813168272622,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
46,2365.7090990543365,0.65482,1.0,0.655069924706957,cocktails_smac_preprocess,Higgs,44129,random search
59,1226.6377549171448,0.66482,0.9892989298929893,0.6646943002473411,cocktails_smac_preprocess,Higgs,44129,random search
50,1925.3393168449402,0.67552,0.7494749474947495,0.6765614472806679,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
53,1985.075139760971,0.69576,0.8104810481048105,0.6964941641358797,cocktails_smac_preprocess,Higgs,44129,local search
63,1185.526165485382,0.66798,0.9684968496849685,0.6689935136867005,cocktails_smac_preprocess,Higgs,44129,local search
62,1312.7888495922089,0.65952,0.9997999799979999,0.6582216208171006,cocktails_smac_preprocess,Higgs,44129,random search
57,2047.135265827179,0.65754,1.0,0.6566219134908272,cocktails_smac_preprocess,Higgs,44129,random search
52,2238.203976392746,0.61964,0.9661966196619662,0.6224531648187093,cocktails_smac_preprocess,Higgs,44129,random search
58,2053.160612821579,0.68412,0.9451945194519452,0.684212320245955,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
65,1209.8103268146515,0.68516,0.7933793379337933,0.6850928409688682,cocktails_smac_preprocess,Higgs,44129,random search
60,2056.6138713359833,0.6834,0.8570857085708571,0.6836442423602046,cocktails_smac_preprocess,Higgs,44129,local search
68,1198.7116816043854,0.65064,1.0,0.6509104584274923,cocktails_smac_preprocess,Higgs,44129,random search
69,1177.0418758392334,0.64272,1.0,0.6406600610570111,cocktails_smac_preprocess,Higgs,44129,random search
66,1341.4539515972137,0.67288,0.9966996699669967,0.6754980054785431,cocktails_smac_preprocess,Higgs,44129,local search
67,1364.2186996936798,0.66672,0.9910991099109911,0.6667950522688463,cocktails_smac_preprocess,Higgs,44129,random search
72,1240.578003168106,0.69292,0.8242824282428243,0.6927823432303862,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
61,2238.1958668231964,0.6423,0.855985598559856,0.6453137550970788,cocktails_smac_preprocess,Higgs,44129,random search
75,1329.6353070735931,0.702,0.759075907590759,0.700745659032836,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
76,1312.758252620697,0.6674,0.9820982098209821,0.6695650000397655,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
77,1331.3348660469055,0.69042,0.9486948694869487,0.691205359019543,cocktails_smac_preprocess,Higgs,44129,random search
78,1335.3773934841156,0.66464,0.9976997699769977,0.6659645223998791,cocktails_smac_preprocess,Higgs,44129,random search
70,2077.0831668376923,0.69756,0.7656765676567657,0.6940389315136662,cocktails_smac_preprocess,Higgs,44129,local search
74,1863.8937137126923,0.67688,0.9947994799479948,0.6785928938001116,cocktails_smac_preprocess,Higgs,44129,local search
79,1323.492645740509,0.66532,0.8498849884988499,0.6615301064237111,cocktails_smac_preprocess,Higgs,44129,random search
71,2093.76336145401,0.70094,0.8514851485148515,0.6986801278402474,cocktails_smac_preprocess,Higgs,44129,local search
85,1231.30801653862,0.68554,0.8125812581258126,0.6868561547262376,cocktails_smac_preprocess,Higgs,44129,local search
82,1403.5871925354004,0.63616,0.9957995799579958,0.6359631930976265,cocktails_smac_preprocess,Higgs,44129,random search
84,1321.4037907123566,0.6743,0.9965996599659966,0.6733290841107479,cocktails_smac_preprocess,Higgs,44129,random search
83,1370.739259004593,0.69234,0.9012901290129013,0.6923721909968744,cocktails_smac_preprocess,Higgs,44129,local search
64,3017.3054325580597,0.68076,0.9466946694669467,0.6800789855492347,cocktails_smac_preprocess,Higgs,44129,random search
80,1884.2601525783539,0.66262,0.9985998599859987,0.662686712999099,cocktails_smac_preprocess,Higgs,44129,random search
87,1486.7166147232056,0.70376,0.7910791079107911,0.7023964933688268,cocktails_smac_preprocess,Higgs,44129,local search
89,1366.8100261688232,0.70184,0.7423742374237424,0.700130998760454,cocktails_smac_preprocess,Higgs,44129,local search
90,1400.955901145935,0.65416,0.9973997399739974,0.6560140701530742,cocktails_smac_preprocess,Higgs,44129,random search
81,2126.0579142570496,0.6779,0.9154915491549155,0.6800108162029447,cocktails_smac_preprocess,Higgs,44129,local search
73,2971.7473418712616,0.6639,1.0,0.663342274879255,cocktails_smac_preprocess,Higgs,44129,random search
92,1326.3799362182617,0.69104,0.8741874187418742,0.6903384721658878,cocktails_smac_preprocess,Higgs,44129,random search
94,1342.4875826835632,0.65564,1.0,0.6563640061306966,cocktails_smac_preprocess,Higgs,44129,random search
88,2092.7211575508118,0.69196,0.8256825682568257,0.692466491925909,cocktails_smac_preprocess,Higgs,44129,local search
96,1325.229779958725,0.6613,0.675967596759676,0.6579625773011983,cocktails_smac_preprocess,Higgs,44129,random search
86,2325.323452949524,0.61548,0.758975897589759,0.6183686848201636,cocktails_smac_preprocess,Higgs,44129,random search
102,1159.2338905334473,0.6557,1.0,0.6585465613677498,cocktails_smac_preprocess,Higgs,44129,random search
99,1325.5458648204803,0.68706,0.8635863586358636,0.6858427037780588,cocktails_smac_preprocess,Higgs,44129,random search
95,1831.0640621185303,0.67794,0.9962996299629963,0.679145065505061,cocktails_smac_preprocess,Higgs,44129,local search
104,1230.326940536499,0.69308,0.7506750675067507,0.6917643476591214,cocktails_smac_preprocess,Higgs,44129,random search
105,1099.2926716804504,0.69104,0.922992299229923,0.6896261024971567,cocktails_smac_preprocess,Higgs,44129,local search
106,1200.5839476585388,0.6755,0.8554855485548555,0.6755604940459757,cocktails_smac_preprocess,Higgs,44129,random search
100,1879.513075351715,0.67704,0.9934993499349934,0.6794347852267937,cocktails_smac_preprocess,Higgs,44129,local search
107,1225.5687048435211,0.67292,0.9565956595659566,0.6731188952930203,cocktails_smac_preprocess,Higgs,44129,random search
93,2305.9363312721252,0.68024,0.993099309930993,0.6817173221717391,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
101,1994.1400938034058,0.69714,0.7686768676867687,0.6970349742831141,cocktails_smac_preprocess,Higgs,44129,local search
110,1069.3160817623138,0.6515,1.0,0.6520148018373911,cocktails_smac_preprocess,Higgs,44129,random search
91,2739.1415684223175,0.6857,0.8816881688168817,0.6855836602621566,cocktails_smac_preprocess,Higgs,44129,random search
98,2308.1220786571503,0.66408,0.9998999899989999,0.6655100600912788,cocktails_smac_preprocess,Higgs,44129,random search
103,1968.1341075897217,0.6677,0.9997999799979999,0.6674835626663758,cocktails_smac_preprocess,Higgs,44129,random search
97,2752.0291504859924,0.7068,0.793979397939794,0.7049448907643033,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
114,1356.7232048511505,0.65862,1.0,0.6574626687617379,cocktails_smac_preprocess,Higgs,44129,random search
109,1862.847520828247,0.69748,0.9274927492749275,0.6978666403078527,cocktails_smac_preprocess,Higgs,44129,random search
118,1137.6446225643158,0.68916,0.9177917791779178,0.6895670223970387,cocktails_smac_preprocess,Higgs,44129,local search
108,2295.5003759860992,0.70072,0.8741874187418742,0.6998378705714068,cocktails_smac_preprocess,Higgs,44129,local search
117,1460.5922164916992,0.6364,0.9955995599559956,0.6364506039236003,cocktails_smac_preprocess,Higgs,44129,random search
111,2079.6225826740265,0.68348,0.7674767476747675,0.6852280435056768,cocktails_smac_preprocess,Higgs,44129,random search
112,2098.817171573639,0.69994,0.7434743474347435,0.6989755283408376,cocktails_smac_preprocess,Higgs,44129,local search
113,2130.827281475067,0.6841,0.8633863386338634,0.6795449923366293,cocktails_smac_preprocess,Higgs,44129,random search
121,1330.286264181137,0.70812,0.8022802280228023,0.7058890362104205,cocktails_smac_preprocess,Higgs,44129,local search
115,2119.909628391266,0.56802,0.57995799579958,0.5706808186229565,cocktails_smac_preprocess,Higgs,44129,local search
116,2135.445628643036,0.66722,0.9998999899989999,0.6688719450191499,cocktails_smac_preprocess,Higgs,44129,random search
122,2005.6724274158478,0.6721,0.9894989498949895,0.6733256756434334,cocktails_smac_preprocess,Higgs,44129,random search
125,1675.231278181076,0.63244,0.9850985098509851,0.6349486059936762,cocktails_smac_preprocess,Higgs,44129,random search
129,1344.9385097026825,0.70764,0.7854785478547854,0.7061651220628953,cocktails_smac_preprocess,Higgs,44129,local search
119,2295.0655524730682,0.68404,0.9363936393639364,0.6825830728696227,cocktails_smac_preprocess,Higgs,44129,random search
124,2125.9416053295135,0.6681,0.9994999499949995,0.6681016314060723,cocktails_smac_preprocess,Higgs,44129,random search
120,2384.2690823078156,0.69908,0.7867786778677868,0.6989403075119212,cocktails_smac_preprocess,Higgs,44129,random search (sorted)
