config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
135,793.9538412094116,0.7333664349553128,0.9709,0.7442553191489362,cocktails_smac,credit,44089,random search
137,939.1891276836395,0.7790466732869911,0.7989,0.7776595744680851,cocktails_smac,credit,44089,random search
136,1016.0864219665527,0.7815292949354519,0.7925,0.7763829787234042,cocktails_smac,credit,44089,local search
129,1438.642766714096,0.7750744786494538,0.7846,0.7772340425531915,cocktails_smac,credit,44089,random search
141,715.1130681037903,0.76266137040715,0.8171,0.7755319148936171,cocktails_smac,credit,44089,local search
139,972.010969877243,0.7686196623634558,0.8121,0.7687234042553192,cocktails_smac,credit,44089,random search
138,1020.7107973098755,0.7785501489572989,0.8012,0.7797872340425532,cocktails_smac,credit,44089,local search
140,940.3531222343445,0.7631578947368421,0.847,0.765531914893617,cocktails_smac,credit,44089,random search
142,822.8858602046967,0.7696127110228401,0.8104,0.7785106382978724,cocktails_smac,credit,44089,random search
147,808.9001951217651,0.7711022840119166,0.85,0.7731914893617021,cocktails_smac,credit,44089,random search
145,920.1273503303528,0.7428003972194638,0.8968,0.7534042553191489,cocktails_smac,credit,44089,random search
143,986.0822949409485,0.7681231380337636,0.8067,0.7772340425531915,cocktails_smac,credit,44089,random search
144,949.404198884964,0.7755710029791459,0.7984,0.778936170212766,cocktails_smac,credit,44089,local search
128,1885.3140416145325,0.711519364448858,0.9758,0.7219148936170213,cocktails_smac,credit,44089,random search
105,3278.851891040802,0.7765640516385303,0.788,0.7753191489361703,cocktails_smac,credit,44089,random search
149,929.7501358985901,0.7730883813306852,0.8036,0.7738297872340425,cocktails_smac,credit,44089,local search
151,945.4031767845154,0.7800397219463754,0.7942,0.7834042553191489,cocktails_smac,credit,44089,local search
152,938.5515565872192,0.7701092353525323,0.8176,0.7787234042553192,cocktails_smac,credit,44089,random search
150,1017.545238494873,0.7810327706057597,0.7947,0.7793617021276595,cocktails_smac,credit,44089,local search
153,767.659411907196,0.7249255213505462,0.9949,0.7297872340425532,cocktails_smac,credit,44089,random search
155,938.171224117279,0.76266137040715,0.852,0.7691489361702127,cocktails_smac,credit,44089,random search
158,849.7392148971558,0.7641509433962265,0.8277,0.7755319148936171,cocktails_smac,credit,44089,random search
154,1010.0165884494781,0.7760675273088381,0.7932,0.7838297872340425,cocktails_smac,credit,44089,local search
159,917.5922379493713,0.7696127110228401,0.8058,0.7748936170212766,cocktails_smac,credit,44089,local search
161,861.0047054290771,0.7745779543197616,0.7834,0.7785106382978724,cocktails_smac,credit,44089,random search
156,1146.4320185184479,0.7715988083416088,0.8099,0.7734042553191489,cocktails_smac,credit,44089,random search
160,1004.0081751346588,0.7730883813306852,0.8165,0.7668085106382979,cocktails_smac,credit,44089,local search
146,1792.091201543808,0.7646474677259185,0.7961,0.768936170212766,cocktails_smac,credit,44089,random search
163,931.8582880496979,0.7765640516385303,0.8065,0.7778723404255319,cocktails_smac,credit,44089,local search
162,954.4314224720001,0.7780536246276067,0.7969,0.776595744680851,cocktails_smac,credit,44089,local search
166,946.5002825260162,0.7542204568023834,0.8594,0.7629787234042553,cocktails_smac,credit,44089,random search
164,999.5490734577179,0.7750744786494538,0.7982,0.7804255319148936,cocktails_smac,credit,44089,local search
165,1032.391339302063,0.7805362462760675,0.7923,0.7827659574468085,cocktails_smac,credit,44089,local search
167,1005.4332604408264,0.7765640516385303,0.8008,0.7802127659574468,cocktails_smac,credit,44089,local search
170,987.6700212955475,0.7706057596822244,0.8331,0.7687234042553192,cocktails_smac,credit,44089,random search
168,1181.101236820221,0.7288977159880834,0.9916,0.7421276595744681,cocktails_smac,credit,44089,random search
172,921.7045030593872,0.7830188679245284,0.7992,0.7780851063829787,cocktails_smac,credit,44089,local search
157,1836.5535187721252,0.7606752730883813,0.7893,0.7589361702127659,cocktails_smac,credit,44089,local search
173,957.0995564460754,0.7775571002979146,0.7949,0.7857446808510639,cocktails_smac,credit,44089,local search
171,1241.4371371269226,0.7298907646474677,0.9422,0.737659574468085,cocktails_smac,credit,44089,random search
175,926.2829763889313,0.7651439920556107,0.852,0.7712765957446809,cocktails_smac,credit,44089,random search
177,852.0565295219421,0.7780536246276067,0.7866,0.7763829787234042,cocktails_smac,credit,44089,random search
174,1032.9242849349976,0.7825223435948362,0.7873,0.7817021276595745,cocktails_smac,credit,44089,random search
176,922.6052165031433,0.7651439920556107,0.8288,0.7708510638297872,cocktails_smac,credit,44089,random search
180,757.2568166255951,0.7413108242303873,0.9333,0.7548936170212766,cocktails_smac,credit,44089,random search
169,1458.6677868366241,0.7760675273088381,0.7935,0.78,cocktails_smac,credit,44089,local search
178,891.3171091079712,0.7686196623634558,0.8231,0.7770212765957447,cocktails_smac,credit,44089,random search
182,935.6916716098785,0.7800397219463754,0.794,0.7785106382978724,cocktails_smac,credit,44089,local search
184,860.7563188076019,0.7432969215491559,0.9325,0.7559574468085106,cocktails_smac,credit,44089,local search
183,1182.1269030570984,0.7711022840119166,0.8219,0.7759574468085106,cocktails_smac,credit,44089,random search
187,848.8809671401978,0.7472691161866931,0.9419,0.7591489361702127,cocktails_smac,credit,44089,random search
190,910.9605469703674,0.7666335650446872,0.8145,0.774468085106383,cocktails_smac,credit,44089,random search
189,919.0087954998016,0.7671300893743793,0.8396,0.7723404255319148,cocktails_smac,credit,44089,random search
148,3354.923521757126,0.7472691161866931,0.8233,0.7453191489361702,cocktails_smac,credit,44089,random search
191,915.4737687110901,0.7696127110228401,0.8054,0.772127659574468,cocktails_smac,credit,44089,local search
193,839.2643892765045,0.7840119165839126,0.7985,0.7782978723404256,cocktails_smac,credit,44089,random search
192,932.3539302349091,0.7845084409136047,0.7918,0.7785106382978724,cocktails_smac,credit,44089,local search
197,884.5377628803253,0.7720953326713009,0.8087,0.78,cocktails_smac,credit,44089,random search
196,911.7436211109161,0.7686196623634558,0.814,0.7710638297872341,cocktails_smac,credit,44089,random search
179,1756.6541204452515,0.753227408142999,0.8423,0.7417021276595744,cocktails_smac,credit,44089,random search
194,963.9017286300659,0.7676266137040715,0.8345,0.7672340425531915,cocktails_smac,credit,44089,local search
181,1890.2867662906647,0.7755710029791459,0.7904,0.774468085106383,cocktails_smac,credit,44089,local search
199,903.7906892299652,0.7666335650446872,0.8692,0.7672340425531915,cocktails_smac,credit,44089,random search
200,940.2044734954834,0.7760675273088381,0.8142,0.7748936170212766,cocktails_smac,credit,44089,local search
185,1901.1299793720245,0.7701092353525323,0.7945,0.7736170212765957,cocktails_smac,credit,44089,local search
186,1859.3852908611298,0.7671300893743793,0.795,0.7725531914893617,cocktails_smac,credit,44089,local search
198,1426.550511598587,0.7437934458788481,0.9212,0.7561702127659574,cocktails_smac,credit,44089,random search
188,1819.0747079849243,0.7735849056603774,0.7954,0.7691489361702127,cocktails_smac,credit,44089,local search
195,1761.2192442417145,0.7621648460774578,0.827,0.7680851063829788,cocktails_smac,credit,44089,random search
5,125.21899771690369,0.8130434782608695,0.95747062115277,0.7821229050279329,cocktails_smac,wine,44091,random search
16,125.65596795082092,0.7956521739130434,0.902070509233352,0.8026070763500931,cocktails_smac,wine,44091,random search
1,135.60561871528625,0.808695652173913,0.9843312814773363,0.7914338919925512,cocktails_smac,wine,44091,default
11,138.30508422851562,0.808695652173913,0.936205931729155,0.7858472998137802,cocktails_smac,wine,44091,random search
4,141.25121593475342,0.8130434782608695,0.8707330721880246,0.7839851024208566,cocktails_smac,wine,44091,random search
3,144.89068126678467,0.8130434782608695,0.8791270285394516,0.7839851024208566,cocktails_smac,wine,44091,random search
12,171.19166684150696,0.7739130434782608,0.9681029658645776,0.7895716945996276,cocktails_smac,wine,44091,random search
19,172.84724020957947,0.8,0.9966424174594292,0.7877094972067039,cocktails_smac,wine,44091,random search
18,175.4831461906433,0.7391304347826086,0.7431449356463347,0.7188081936685289,cocktails_smac,wine,44091,random search
8,176.88801884651184,0.7869565217391304,0.9994404029099049,0.7988826815642458,cocktails_smac,wine,44091,random search
7,182.40298771858215,0.8130434782608695,1.0,0.7914338919925512,cocktails_smac,wine,44091,random search
15,190.76192116737366,0.8130434782608695,0.9837716843872412,0.7988826815642458,cocktails_smac,wine,44091,random search
13,216.9995081424713,0.8043478260869565,0.9580302182428652,0.7914338919925512,cocktails_smac,wine,44091,random search
10,226.35252332687378,0.8,1.0,0.7988826815642458,cocktails_smac,wine,44091,random search
6,264.980756521225,0.8,0.9932848349188584,0.7877094972067039,cocktails_smac,wine,44091,random search
2,266.52142333984375,0.7782608695652173,0.9837716843872412,0.7839851024208566,cocktails_smac,wine,44091,random search
26,120.07043623924255,0.8130434782608695,0.9406827084499161,0.7821229050279329,cocktails_smac,wine,44091,random search (sorted)
25,153.66729497909546,0.7956521739130434,0.9994404029099049,0.7988826815642458,cocktails_smac,wine,44091,random search (sorted)
29,124.09911799430847,0.7913043478260869,0.9983212087297146,0.7932960893854749,cocktails_smac,wine,44091,random search
28,128.14687252044678,0.7869565217391304,1.0,0.7858472998137802,cocktails_smac,wine,44091,random search
22,182.65654301643372,0.7782608695652173,1.0,0.8100558659217877,cocktails_smac,wine,44091,random search (sorted)
24,178.4785234928131,0.7956521739130434,0.889199776161164,0.7690875232774674,cocktails_smac,wine,44091,random search (sorted)
27,150.63815665245056,0.7956521739130434,0.9994404029099049,0.7970204841713222,cocktails_smac,wine,44091,random search
21,198.8487684726715,0.8043478260869565,0.8410744264129827,0.7541899441340782,cocktails_smac,wine,44091,random search
17,334.3735167980194,0.7869565217391304,0.9837716843872412,0.8026070763500931,cocktails_smac,wine,44091,random search
20,337.7206172943115,0.7913043478260869,0.9602686066032456,0.7802607076350093,cocktails_smac,wine,44091,random search
14,340.572016954422,0.7608695652173914,0.9608282036933408,0.7914338919925512,cocktails_smac,wine,44091,random search
9,346.52612042427063,0.782608695652174,0.9440402909904868,0.7858472998137802,cocktails_smac,wine,44091,random search
23,207.70780897140503,0.7869565217391304,1.0,0.8007448789571695,cocktails_smac,wine,44091,random search (sorted)
33,126.67929100990295,0.8173913043478261,0.9893676552881925,0.7914338919925512,cocktails_smac,wine,44091,random search
31,182.02013087272644,0.8,0.8908785674314493,0.7877094972067039,cocktails_smac,wine,44091,random search
32,171.90344333648682,0.7869565217391304,1.0,0.7802607076350093,cocktails_smac,wine,44091,random search
30,218.35275888442993,0.7956521739130434,0.961947397873531,0.770949720670391,cocktails_smac,wine,44091,random search
36,141.30017352104187,0.7695652173913043,0.8494683827644096,0.7690875232774674,cocktails_smac,wine,44091,random search
39,141.81516361236572,0.8217391304347826,0.9994404029099049,0.7932960893854749,cocktails_smac,wine,44091,random search
42,128.49054408073425,0.8130434782608695,0.8791270285394516,0.7858472998137802,cocktails_smac,wine,44091,local search
35,189.54623818397522,0.7913043478260869,1.0,0.7802607076350093,cocktails_smac,wine,44091,random search (sorted)
43,126.85972166061401,0.8,0.9300503637381086,0.7877094972067039,cocktails_smac,wine,44091,random search (sorted)
41,138.59574699401855,0.8,0.9093452714045887,0.7877094972067039,cocktails_smac,wine,44091,random search
46,129.12598037719727,0.8130434782608695,0.8489087856743145,0.7728119180633147,cocktails_smac,wine,44091,random search (sorted)
49,126.25540590286255,0.8043478260869565,0.9557918298824846,0.7932960893854749,cocktails_smac,wine,44091,random search (sorted)
38,174.57501316070557,0.7956521739130434,0.9988808058198098,0.7690875232774674,cocktails_smac,wine,44091,random search
50,127.29655599594116,0.8130434782608695,0.9513150531617236,0.7914338919925512,cocktails_smac,wine,44091,local search
45,144.71031069755554,0.8260869565217391,0.889199776161164,0.7839851024208566,cocktails_smac,wine,44091,random search
44,173.20319867134094,0.8,0.9820928931169558,0.7877094972067039,cocktails_smac,wine,44091,random search (sorted)
40,202.73682618141174,0.808695652173913,0.8332400671516508,0.770949720670391,cocktails_smac,wine,44091,random search
47,173.9739863872528,0.8130434782608695,0.9647453833240067,0.7895716945996276,cocktails_smac,wine,44091,random search (sorted)
48,178.65798926353455,0.8043478260869565,0.8405148293228876,0.7821229050279329,cocktails_smac,wine,44091,local search
53,137.75585269927979,0.8173913043478261,0.9345271404588696,0.7821229050279329,cocktails_smac,wine,44091,random search (sorted)
51,181.26702547073364,0.7956521739130434,0.9966424174594292,0.7839851024208566,cocktails_smac,wine,44091,random search
52,178.31254053115845,0.8,0.95747062115277,0.7858472998137802,cocktails_smac,wine,44091,random search (sorted)
54,145.54853868484497,0.808695652173913,0.9138220481253497,0.8081936685288641,cocktails_smac,wine,44091,random search
34,361.7374575138092,0.808695652173913,0.9966424174594292,0.7970204841713222,cocktails_smac,wine,44091,random search
58,129.9406988620758,0.8173913043478261,0.9927252378287633,0.7951582867783985,cocktails_smac,wine,44091,random search (sorted)
55,168.9666666984558,0.8130434782608695,0.9647453833240067,0.7858472998137802,cocktails_smac,wine,44091,random search (sorted)
63,138.53819346427917,0.7869565217391304,0.9121432568550644,0.7877094972067039,cocktails_smac,wine,44091,random search
61,138.86885046958923,0.8130434782608695,0.9009513150531617,0.7839851024208566,cocktails_smac,wine,44091,random search
56,173.55727815628052,0.8,0.8701734750979295,0.7690875232774674,cocktails_smac,wine,44091,random search
59,168.01798677444458,0.808695652173913,0.8791270285394516,0.776536312849162,cocktails_smac,wine,44091,local search
37,362.38888025283813,0.8130434782608695,0.8925573587017348,0.7783985102420856,cocktails_smac,wine,44091,random search
57,175.35030150413513,0.808695652173913,0.8696138780078344,0.7783985102420856,cocktails_smac,wine,44091,local search
60,174.29915523529053,0.8043478260869565,0.8533855623950756,0.7728119180633147,cocktails_smac,wine,44091,random search (sorted)
64,167.98140001296997,0.8,0.9921656407386682,0.776536312849162,cocktails_smac,wine,44091,random search (sorted)
62,189.98845100402832,0.8,0.8858421936205931,0.776536312849162,cocktails_smac,wine,44091,random search
65,168.51529502868652,0.8260869565217391,0.9227756015668719,0.7932960893854749,cocktails_smac,wine,44091,local search
67,171.37547206878662,0.8130434782608695,0.8477895914941243,0.7821229050279329,cocktails_smac,wine,44091,random search (sorted)
66,175.32720804214478,0.7913043478260869,0.9893676552881925,0.7932960893854749,cocktails_smac,wine,44091,local search
